338	80000300990	陈超	MIGU_VR_144660	定格你的美	趣拍	本地趣拍	jiangyuke_YSSHY	0:00:16	0:00:18	通过	内容审核	2019/4/30 12:01	2019/4/30 12:01
339	80000300988	这些四月番你都看了吗？	603010735	青柠君	趣拍	本地趣拍	lihong_YSSHY	0:01:54	0:00:14	驳回	内容审核	2019/4/30 12:01	2019/4/30 11:59
340	80000297577	请点一个赞	1.53009E+22	毒舌竺心戚	趣拍	本地趣拍	shenbin_YSSHY	0:00:50	0:00:13	通过	内容审核	2019/4/30 12:01	2019/4/29 20:00
341	80000301001	雨中的鲤鱼溪美得特别有意境	1.5537E+22	KY宇文池丞	趣拍	本地趣拍	niweijuan_YSSHY	0:00:19	0:00:10	驳回	内容审核	2019/4/30 12:01	2019/4/30 12:00
343	80000300989	抓住四月最后的尾巴呀o(^▽^)o	603010735	青柠君	趣拍	本地趣拍	niweijuan_YSSHY	0:00:07	0:00:17	通过	内容审核	2019/4/30 12:00	2019/4/30 12:00
344	80000297663	大清都亡了！还要啥！别无所求！	1.55652E+22	蓝瘦公孙冢晓	趣拍	本地趣拍	shenbin_YSSHY	0:01:28	0:00:09	通过	内容审核	2019/4/30 12:00	2019/4/29 19:59
345	80000301000	心情美美的！	1.55365E+22	阿猫狗	趣拍	本地趣拍	niweijuan_YSSHY	0:00:04	0:00:15	通过	内容审核	2019/4/30 11:59	2019/4/30 11:59
346	80000300987	网红糯米蛋，看着就流口水了！哈哈赶快去吃吧！美食@露露露啦啦	295697471	花痴耿桑之言美食	趣拍	本地趣拍	lihong_YSSHY	0:01:25	0:00:26	通过	内容审核	2019/4/30 11:59	2019/4/30 11:59
347	80000300979	他们说我不漂亮没才艺，好委屈	394438976	你永远最好	趣拍	本地趣拍	niweijuan_YSSHY	0:00:12	0:00:15	通过	内容审核	2019/4/30 11:59	2019/4/30 11:59
348	80000300976	张小勇	MIGU_VR_144660	定格你的美	趣拍	本地趣拍	jiangyuke_YSSHY	0:00:11	0:00:15	通过	内容审核	2019/4/30 11:59	2019/4/30 11:59
350	80000300958	和啤酒是绝配	394988674	懒人爱美食	趣拍	本地趣拍	lihong_YSSHY	0:01:05	0:00:26	通过	内容审核	2019/4/30 11:58	2019/4/30 11:57
351	80000300975	原创漫画 你们是这样吗？反正我那智障男友只要有得吃，一样不落！！	1.55368E+22	团子和丸子	趣拍	本地趣拍	lihong_YSSHY	0:01:05	0:00:14	通过	内容审核	2019/4/30 11:58	2019/4/30 11:57
352	80000300978	解馋麻辣烫	394988674	懒人爱美食	趣拍	本地趣拍	lixiaoling_YSSHY	0:00:26	0:00:15	通过	内容审核	2019/4/30 11:58	2019/4/30 11:58
353	80000300984	他们说我不漂亮没才艺，好委屈	394438976	你永远最好	趣拍	本地趣拍	lihong_YSSHY	0:01:05	0:00:13	通过	内容审核	2019/4/30 11:58	2019/4/30 11:57
354	80000300985	你等到他（她）了吗	1.55316E+22	二刺螈少女	趣拍	本地趣拍	niweijuan_YSSHY	0:00:08	0:00:29	通过	内容审核	2019/4/30 11:58	2019/4/30 11:58
355	80000300977	全程无尿点！最适合假期看的番啦！	603010735	青柠君	趣拍	本地趣拍	shenbin_YSSHY	0:00:14	0:00:16	通过	内容审核	2019/4/30 11:58	2019/4/30 11:58
356	60000362240	杭州这个景点古色古香， 超适合拍照骗	1.48019E+12	动旅游	UGC单部	本地UGC视频	jiangyuke_YSSHY	0:00:39		通过	内容审核	2019/4/30 11:58	2019/4/30 11:49
357	80000300986	黄长华	MIGU_VR_144660	定格你的美	趣拍	本地趣拍	lixiaoling_YSSHY	0:00:13	0:00:15	通过	内容审核	2019/4/30 11:58	2019/4/30 11:58
359	60000362241	.	1.48019E+12	动旅游	UGC单集	本地UGC视频	jiangyuke_YSSHY	0:00:26	0:01:15	通过	内容审核	2019/4/30 11:58	2019/4/30 11:57
360	80000300971	来个大合集	1.55658E+22	番抖酱	趣拍	本地趣拍	niweijuan_YSSHY	0:00:35	0:00:59	通过	内容审核	2019/4/30 11:58	2019/4/30 11:55
361	80000300957	是，三好学生来啦	1.53029E+22	山本姬香	趣拍	本地趣拍	yanxiaomin_YSSHY	0:00:57	0:00:14	通过	内容审核	2019/4/30 11:58	2019/4/30 11:56
362	80000300967	你喜欢哪个	1.55316E+22	二刺螈专家	趣拍	本地趣拍	lixiaoling_YSSHY	0:00:24	0:00:28	通过	内容审核	2019/4/30 11:57	2019/4/30 11:55
363	80000300983	机器人出动	160236734	7op	趣拍	本地趣拍	zhangfei_YSSHY	0:00:07	0:00:12	通过	内容审核	2019/4/30 11:57	2019/4/30 11:56
364	80000300970		610600046	风神s神评论	趣拍	本地趣拍	jiangyuke_YSSHY	0:00:20	0:00:10	通过	内容审核	2019/4/30 11:57	2019/4/30 11:55
365	80000300973	不了不了踹不出去✌	1.5549E+22	拜金平陵寂君	趣拍	本地趣拍	niweijuan_YSSHY	0:00:02	0:00:15	通过	内容审核	2019/4/30 11:57	2019/4/30 11:55
366	80000300966	“阚阿姨”来啦	1.55658E+22	番抖酱	趣拍	本地趣拍	lihong_YSSHY	0:02:54	0:00:55	驳回	内容审核	2019/4/30 11:57	2019/4/30 11:54
367	80000300894	喜欢跟着节奏跳舞，你也一起来吧！	114664650	樱桃丸儿	趣拍	本地趣拍	shenbin_YSSHY	0:00:00	0:00:15	通过	内容审核	2019/4/30 11:57	2019/4/30 11:44
368	80000300939	哈哈哈 有吓到你嘛?	1.55305E+22	肉球酱	趣拍	本地趣拍	niweijuan_YSSHY	0:00:17	0:00:10	通过	内容审核	2019/4/30 11:57	2019/4/30 11:55
369	80000300974	天气越来越好了	160236734	7op	趣拍	本地趣拍	shenbin_YSSHY	0:01:15	0:00:14	通过	内容审核	2019/4/30 11:57	2019/4/30 11:55
370	80000300950	来自俄罗斯的朋友	1.55214E+22	俄罗斯卡卡	趣拍	本地趣拍	zhangfei_YSSHY	0:02:01	0:00:31	通过	内容审核	2019/4/30 11:57	2019/4/30 11:54
371	80000300981	花开的时候来看我	1.5566E+22	女王范竺妒苦	趣拍	本地趣拍	lixiaoling_YSSHY	0:01:20	0:00:15	通过	内容审核	2019/4/30 11:56	2019/4/30 11:55
372	80000300953	今天天气好好	1.55498E+22	甜妞心	趣拍	本地趣拍	lihong_YSSHY	0:01:05	0:00:15	通过	内容审核	2019/4/30 11:56	2019/4/30 11:54
373	80000300956	他们说我不漂亮没才艺，好委屈	394438976	你永远最好	趣拍	本地趣拍	niweijuan_YSSHY	0:00:02	0:00:15	通过	内容审核	2019/4/30 11:56	2019/4/30 11:55
374	80000300937	傅建忠	MIGU_VR_144660	定格你的美	趣拍	本地趣拍	lihong_YSSHY	0:01:05	0:00:13	通过	内容审核	2019/4/30 11:56	2019/4/30 11:54
375	80000300968	看我给你变一杯香蕉奶昔	394988674	懒人爱美食	趣拍	本地趣拍	lihong_YSSHY	0:01:05	0:00:15	通过	内容审核	2019/4/30 11:56	2019/4/30 11:54
377	1000083362	纸短，情长	CP6084	求是网传媒（北京）有限公司	动画单部	普通动画	shenbin_YSSHY	0:01:05		通过	内容审核	2019/4/30 11:56	2019/4/30 11:54
378	80000300982	给你的毛衣做一个好看的装饰	405209598	Panty酱	趣拍	本地趣拍	niweijuan_YSSHY	0:00:15	0:00:11	通过	内容审核	2019/4/30 11:56	2019/4/30 11:56
379	80000300949	帅气小哥哥~王冠逸	1.55658E+22	番抖酱	趣拍	本地趣拍	shenbin_YSSHY	0:00:47	0:01:00	通过	内容审核	2019/4/30 11:56	2019/4/30 11:54
380	80000300969	现在的小哥哥	379878270	病切雪乃寒凝	趣拍	本地趣拍	lixiaoling_YSSHY	0:00:45	0:00:47	通过	内容审核	2019/4/30 11:56	2019/4/30 11:55
381	60000362202	告别蓝白小镇大别墅，自驾驶离突尼斯	1.48021E+12	背包去环游	UGC单部	本地UGC视频	yanxiaomin_YSSHY	0:02:27		通过	内容审核	2019/4/30 11:56	2019/4/30 11:46
382	80000300954	包成东	MIGU_VR_144660	定格你的美	趣拍	本地趣拍	niweijuan_YSSHY	0:00:28	0:00:15	通过	内容审核	2019/4/30 11:56	2019/4/30 11:55
383	80000300948	方小輝	MIGU_VR_144660	定格你的美	趣拍	本地趣拍	zhangfei_YSSHY	0:01:04	0:00:15	通过	内容审核	2019/4/30 11:56	2019/4/30 11:54
384	80000300965	夜深人静的时候你都在想谁	1.55316E+22	二刺螈专家	趣拍	本地趣拍	jiangyuke_YSSHY	0:00:18	0:00:50	通过	内容审核	2019/4/30 11:55	2019/4/30 11:54
385	60000362203	.	1.48021E+12	背包去环游	UGC单集	本地UGC视频	yanxiaomin_YSSHY	0:01:58	0:01:48	驳回	内容审核	2019/4/30 11:55	2019/4/30 11:52
386	80000300972	苏秋萍	MIGU_VR_144660	定格你的美	趣拍	本地趣拍	niweijuan_YSSHY	0:00:12	0:00:13	通过	内容审核	2019/4/30 11:55	2019/4/30 11:55
387	80000300955	我有一颗透明的心	449228867	傲娇敖冢悲	趣拍	本地趣拍	lixiaoling_YSSHY	0:00:17	0:00:09	通过	内容审核	2019/4/30 11:55	2019/4/30 11:55
388	80000300947	为我和珍妮的默契疯狂爆心	379878270	病切雪乃寒凝	趣拍	本地趣拍	zhangfei_YSSHY	0:00:51	0:00:41	通过	内容审核	2019/4/30 11:55	2019/4/30 11:54
390	80000300980	可乐喝不完可以用来做鸡翅呀	394988674	懒人爱美食	趣拍	本地趣拍	niweijuan_YSSHY	0:00:04	0:00:15	通过	内容审核	2019/4/30 11:55	2019/4/30 11:55
391	1000083366	海口江东新区 蹄疾步稳向前迈进	CP6084	求是网传媒（北京）有限公司	动画单部	普通动画	lixiaoling_YSSHY	0:00:47		通过	内容审核	2019/4/30 11:55	2019/4/30 11:54
392	1000083367	小Q读党刊《一个国家、一个民族不能没有灵魂》	CP6084	求是网传媒（北京）有限公司	动画单部	普通动画	jiangyuke_YSSHY	0:00:35		通过	内容审核	2019/4/30 11:55	2019/4/30 11:53
393	80000300936	这是你们要的滤镜参数	1.55498E+22	甜妞心	趣拍	本地趣拍	lihong_YSSHY	0:01:05	0:00:15	通过	内容审核	2019/4/30 11:55	2019/4/30 11:53
394	80000300964	大学应不应该谈对象	19874727	一休	趣拍	本地趣拍	lihong_YSSHY	0:01:05	0:00:59	通过	内容审核	2019/4/30 11:55	2019/4/30 11:53
395	80000300935	吃得停不下来	394988674	懒人爱美食	趣拍	本地趣拍	lihong_YSSHY	0:01:05	0:00:29	通过	内容审核	2019/4/30 11:55	2019/4/30 11:53
396	1000083355	赵家洼村：一个让总书记深深牵挂的地方	CP6084	求是网传媒（北京）有限公司	动画单部	普通动画	jiangyuke_YSSHY	0:00:13		通过	内容审核	2019/4/30 11:54	2019/4/30 11:54
397	80000300938	宝宝内心崩溃了	610600046	风神s神评论	趣拍	本地趣拍	lixiaoling_YSSHY	0:00:19	0:00:15	通过	内容审核	2019/4/30 11:54	2019/4/30 11:54
398	80000300963	觉得没毛病的男同胞留言评论	610600046	风神s神评论	趣拍	本地趣拍	zhangfei_YSSHY	0:00:25	0:00:22	通过	内容审核	2019/4/30 11:54	2019/4/30 11:53
399	80000300951	可不要怪我不客气了	1.55316E+22	二刺螈专家	趣拍	本地趣拍	niweijuan_YSSHY	0:00:08	0:00:29	通过	内容审核	2019/4/30 11:54	2019/4/30 11:54
400	80000300943	青春校园风	1.55214E+22	俄罗斯卡卡	趣拍	本地趣拍	jiangyuke_YSSHY	0:01:36	0:00:35	通过	内容审核	2019/4/30 11:54	2019/4/30 11:51
401	80000300952	看到过没有？	1.55602E+22	周天萝莉大阵	趣拍	本地趣拍	zhangfei_YSSHY	0:00:10	0:00:14	通过	内容审核	2019/4/30 11:54	2019/4/30 11:53
402	80000300919	小姐姐是不是超好看	1.55498E+22	甜妞心	趣拍	本地趣拍	lixiaoling_YSSHY	0:00:14	0:00:15	通过	内容审核	2019/4/30 11:54	2019/4/30 11:51
403	80000300942	来了 老弟	1.52925E+22	激萌小樱桃	趣拍	本地趣拍	jiangyuke_YSSHY	0:01:19	0:00:10	通过	内容审核	2019/4/30 11:54	2019/4/30 11:51
404	80000300944	能不能上热门	394988674	懒人爱美食	趣拍	本地趣拍	lixiaoling_YSSHY	0:00:25	0:00:32	通过	内容审核	2019/4/30 11:53	2019/4/30 11:51
405	80000300960	爸爸是奶奶生的	610600046	风神s神评论	趣拍	本地趣拍	zhangfei_YSSHY	0:00:56	0:00:14	通过	内容审核	2019/4/30 11:53	2019/4/30 11:51
406	80000300946	这个点有起床的吗	1.55498E+22	甜妞心	趣拍	本地趣拍	lihong_YSSHY	0:01:05	0:00:11	通过	内容审核	2019/4/30 11:53	2019/4/30 11:52
407	80000300934	梦琳	MIGU_VR_144660	定格你的美	趣拍	本地趣拍	lihong_YSSHY	0:01:05	0:00:14	通过	内容审核	2019/4/30 11:53	2019/4/30 11:52
408	80000300932	我这儿还在过冬天	1.55498E+22	甜妞心	趣拍	本地趣拍	jiangyuke_YSSHY	0:00:47	0:00:21	通过	内容审核	2019/4/30 11:53	2019/4/30 11:51
409	80000300961	IU❤️	1.55659E+22	迪拜首富小奥迪	趣拍	本地趣拍	lihong_YSSHY	0:01:05	0:00:19	通过	内容审核	2019/4/30 11:53	2019/4/30 11:51
410	80000300940	不一样的许魏洲~	1.55658E+22	番抖酱	趣拍	本地趣拍	jiangyuke_YSSHY	0:00:31	0:00:55	通过	内容审核	2019/4/30 11:53	2019/4/30 11:51
411	80000300933	如何用叉子系	405209598	Panty酱	趣拍	本地趣拍	zhangfei_YSSHY	0:00:41	0:00:15	通过	内容审核	2019/4/30 11:53	2019/4/30 11:52
412	80000300941	梦琳	MIGU_VR_144660	定格你的美	趣拍	本地趣拍	zhangfei_YSSHY	0:00:34	0:00:14	通过	内容审核	2019/4/30 11:53	2019/4/30 11:52
413	80000300931	复古风穿搭，你就是街上最美的小仙女！	1.55659E+22	大风筝时尚	趣拍	本地趣拍	shenbin_YSSHY	0:00:47	0:00:14	通过	内容审核	2019/4/30 11:52	2019/4/30 11:51
414	80000300962	可以接受挑战，嘻嘻	246689716	金金coffee	趣拍	本地趣拍	zhangfei_YSSHY	0:00:24	0:00:44	通过	内容审核	2019/4/30 11:52	2019/4/30 11:52
415	80000300929	黄斌	MIGU_VR_144660	定格你的美	趣拍	本地趣拍	shenbin_YSSHY	0:00:38	0:00:17	通过	内容审核	2019/4/30 11:52	2019/4/30 11:51
416	80000300928	京酱肉丝一学就会	394988674	懒人爱美食	趣拍	本地趣拍	niweijuan_YSSHY	0:01:08	0:00:34	通过	内容审核	2019/4/30 11:52	2019/4/30 11:50
417	80000300918	cover (G)i-dle《LATATA》第一次拍视频otz孩子们冲鸭！	24822917	浅商	趣拍	本地趣拍	shenbin_YSSHY	0:00:25	0:00:34	通过	内容审核	2019/4/30 11:52	2019/4/30 11:50
418	80000300945	张嘉倪	1.55658E+22	番抖酱	趣拍	本地趣拍	lihong_YSSHY	0:01:25	0:00:54	驳回	内容审核	2019/4/30 11:52	2019/4/30 11:51
419	80000300917	陈雪凝绿色	1.55659E+22	迪拜首富小奥迪	趣拍	本地趣拍	jiangyuke_YSSHY	0:01:47	0:00:29	通过	内容审核	2019/4/30 11:52	2019/4/30 11:50
420	80000300926	晴空万里	151749954	黑七酱	趣拍	本地趣拍	jiangyuke_YSSHY	0:01:17	0:00:16	通过	内容审核	2019/4/30 11:51	2019/4/30 11:49
421	80000300914	心情好看啥都美美哒的呢	199735773	阿泠子	趣拍	本地趣拍	shenbin_YSSHY	0:02:02	0:00:14	通过	内容审核	2019/4/30 11:51	2019/4/30 11:49
422	80000300930	这两天好热啊，讲个冷笑话，降降温	1.54271E+22	才不是鱼卷	趣拍	本地趣拍	niweijuan_YSSHY	0:00:13	0:00:11	通过	内容审核	2019/4/30 11:51	2019/4/30 11:50
423	80000300923	党蕊	MIGU_VR_144660	定格你的美	趣拍	本地趣拍	jiangyuke_YSSHY	0:01:09	0:00:28	通过	内容审核	2019/4/30 11:51	2019/4/30 11:49
424	80000300915	看着像只天鹅，头却是爱你的形状	246689716	金金coffee	趣拍	本地趣拍	jiangyuke_YSSHY	0:01:00	0:00:19	通过	内容审核	2019/4/30 11:51	2019/4/30 11:49
425	80000300927	咪咕把你送到我这里，就留下你的脚印吧！	1.55468E+22	中二角三妹	趣拍	本地趣拍	niweijuan_YSSHY	0:00:04	0:00:23	通过	内容审核	2019/4/30 11:51	2019/4/30 11:50
426	80000300879	嘻嘻嘻	1.5566E+22	病切尹澄祷曦	趣拍	本地趣拍	shenbin_YSSHY	0:01:39	0:00:15	通过	内容审核	2019/4/30 11:51	2019/4/30 11:49
427	80000300878		1.52907E+22	女王范小冷吖	趣拍	本地趣拍	lihong_YSSHY	0:01:15	0:00:08	通过	内容审核	2019/4/30 11:50	2019/4/30 11:48
428	60000362220	在网红咖啡馆拍照，隔海相望胡瓦里耶岛	1.48021E+12	背包去环游	UGC单部	本地UGC视频	shenbin_YSSHY	0:01:26		通过	内容审核	2019/4/30 11:50	2019/4/30 11:42
429	60000362221	.	1.48021E+12	背包去环游	UGC单集	本地UGC视频	shenbin_YSSHY	0:01:07	0:02:26	通过	内容审核	2019/4/30 11:50	2019/4/30 11:48
430	80000300916	他们说我不漂亮没才艺，好委屈	394438976	你永远最好	趣拍	本地趣拍	jiangyuke_YSSHY	0:00:29	0:00:15	通过	内容审核	2019/4/30 11:50	2019/4/30 11:49
431	80000300922	一斤虾不够吃	394988674	懒人爱美食	趣拍	本地趣拍	niweijuan_YSSHY	0:00:05	0:00:28	通过	内容审核	2019/4/30 11:50	2019/4/30 11:49
432	80000300924	汪苏泷风度	1.55659E+22	迪拜首富小奥迪	趣拍	本地趣拍	jiangyuke_YSSHY	0:01:01	0:00:15	通过	内容审核	2019/4/30 11:49	2019/4/30 11:48
433	80000300913	出来吧我的皮卡丘们	615068425	美琴娜娜酱	趣拍	本地趣拍	jiangyuke_YSSHY	0:00:53	0:00:10	通过	内容审核	2019/4/30 11:49	2019/4/30 11:48
434	80000300925	口是心非	1.48005E+12	大牙妹啊	趣拍	本地趣拍	jiangyuke_YSSHY	0:00:38	0:00:15	通过	内容审核	2019/4/30 11:49	2019/4/30 11:48
435	80000300910	韩式泡菜饼	1.55316E+22	美食大哥大	趣拍	本地趣拍	niweijuan_YSSHY	0:00:17	0:00:23	通过	内容审核	2019/4/30 11:49	2019/4/30 11:48
436	80000300877	蓝云	MIGU_VR_144660	定格你的美	趣拍	本地趣拍	jiangyuke_YSSHY	0:00:21	0:00:15	通过	内容审核	2019/4/30 11:49	2019/4/30 11:48
437	80000300912	牛油果小面包	1.55316E+22	美食大哥大	趣拍	本地趣拍	niweijuan_YSSHY	0:00:01	0:00:27	通过	内容审核	2019/4/30 11:49	2019/4/30 11:48
438	80000300876	隔着屏幕都能闻到咖啡香味~~	246689716	金金coffee	趣拍	本地趣拍	lihong_YSSHY	0:01:05	0:00:39	通过	内容审核	2019/4/30 11:48	2019/4/30 11:47
439	80000300909	董晓珊	MIGU_VR_144660	定格你的美	趣拍	本地趣拍	lihong_YSSHY	0:01:05	0:00:16	通过	内容审核	2019/4/30 11:48	2019/4/30 11:47
440	80000300911	还是这条大长腿	1.52925E+22	激萌小樱桃	趣拍	本地趣拍	jiangyuke_YSSHY	0:00:51	0:00:11	通过	内容审核	2019/4/30 11:48	2019/4/30 11:47
441	80000300920	他们说我不漂亮没才艺，好委屈	394438976	你永远最好	趣拍	本地趣拍	jiangyuke_YSSHY	0:00:43	0:00:15	通过	内容审核	2019/4/30 11:48	2019/4/30 11:47
442	80000300921	小可爱们更喜欢那个啊?	151749954	黑七酱	趣拍	本地趣拍	jiangyuke_YSSHY	0:00:27	0:00:15	通过	内容审核	2019/4/30 11:48	2019/4/30 11:47
443	80000300899	金沙虾仁豆腐蒸蛋	1.55316E+22	美食大哥大	趣拍	本地趣拍	shenbin_YSSHY	0:00:17	0:00:26	通过	内容审核	2019/4/30 11:47	2019/4/30 11:47
444	80000300897	罗芳芳	MIGU_VR_144660	定格你的美	趣拍	本地趣拍	shixin_YSSHY	0:01:46	0:00:15	通过	内容审核	2019/4/30 11:47	2019/4/30 11:46
445	80000300898	《猫和老鼠》汤姆和杰瑞的“世纪大战”	1.48027E+12	凹凹说	趣拍	本地趣拍	jiangyuke_YSSHY	0:00:39	0:00:33	通过	内容审核	2019/4/30 11:46	2019/4/30 11:46
446	60000362201	.	1.48019E+12	动旅游	UGC单集	本地UGC视频	shenbin_YSSHY	0:01:03	0:01:03	通过	内容审核	2019/4/30 11:46	2019/4/30 11:45
447	60000362200	三只单身狗的早餐 吃什么比较好呢	1.48019E+12	动旅游	UGC单部	本地UGC视频	shenbin_YSSHY	0:01:16		通过	内容审核	2019/4/30 11:46	2019/4/30 11:36
448	80000300890	好奇旁边KTV包厢只放歌没人唱，跑去瞄了一眼，我嘞个去，居然是这些人	1.55583E+22	搜音记	趣拍	本地趣拍	yuzhen_YSSHY	0:04:04	0:00:53	通过	内容审核	2019/4/30 11:46	2019/4/30 11:43
449	80000300875	可以去开店了	394988674	懒人爱美食	趣拍	本地趣拍	shixin_YSSHY	0:01:17	0:00:17	通过	内容审核	2019/4/30 11:46	2019/4/30 11:46
450	80000300908	开开心心啦	199735773	阿泠子	趣拍	本地趣拍	zhangfei_YSSHY	0:00:15	0:00:13	通过	内容审核	2019/4/30 11:46	2019/4/30 11:46
451	80000300906	西红棉酱面	372033544	小童软糖	趣拍	本地趣拍	yanxiaomin_YSSHY	0:00:59	0:00:32	通过	内容审核	2019/4/30 11:46	2019/4/30 11:45
452	80000300872	番茄鸡蛋疙瘩汤	1.55316E+22	美食四哥	趣拍	本地趣拍	jiangyuke_YSSHY	0:01:37	0:00:29	通过	内容审核	2019/4/30 11:46	2019/4/30 11:44
453	80000300868	小姐姐，你这是干嘛呢～	1.55646E+22	左左不二	趣拍	本地趣拍	shenbin_YSSHY	0:00:22	0:00:11	驳回	内容审核	2019/4/30 11:46	2019/4/30 11:42
454	80000300904	今天再坚持一天，小长假就来啦！	47978923	甜橙橙	趣拍	本地趣拍	yuzhen_YSSHY	0:03:20	0:00:09	通过	内容审核	2019/4/30 11:46	2019/4/30 11:43
455	80000300896	黄若婧	MIGU_VR_144660	定格你的美	趣拍	本地趣拍	shixin_YSSHY	0:01:14	0:00:13	通过	内容审核	2019/4/30 11:45	2019/4/30 11:45
456	80000300892	一口就吃完了	1.55514E+22	蚂蚁望月	趣拍	本地趣拍	zhangfei_YSSHY	0:00:25	0:00:57	通过	内容审核	2019/4/30 11:45	2019/4/30 11:45
457	80000300893	我们今天也有组合了	1.55214E+22	俄罗斯卡卡	趣拍	本地趣拍	jiangyuke_YSSHY	0:01:24	0:00:22	通过	内容审核	2019/4/30 11:45	2019/4/30 11:44
458	80000300874	呼哈~	199735773	阿泠子	趣拍	本地趣拍	zhangfei_YSSHY	0:00:10	0:00:14	通过	内容审核	2019/4/30 11:45	2019/4/30 11:45
459	80000300891	养生甜品哦	1.55316E+22	美食四哥	趣拍	本地趣拍	lihong_YSSHY	0:01:39	0:00:22	通过	内容审核	2019/4/30 11:45	2019/4/30 11:44
460	80000300873	人均腿长1米8～	1.55456E+22	时尚街拍客	趣拍	本地趣拍	jiangyuke_YSSHY	0:01:05	0:00:09	通过	内容审核	2019/4/30 11:45	2019/4/30 11:44
461	80000300885	这次试试一镜到底，差点又跳出屏幕了	1.55117E+22	隐形的小仙女	趣拍	本地趣拍	niweijuan_YSSHY	0:02:24	0:00:10	通过	内容审核	2019/4/30 11:45	2019/4/30 11:41
462	80000300902	这是什么神奇的歌曲	49289335	小星酱	趣拍	本地趣拍	shenbin_YSSHY	0:01:34	0:00:10	通过	内容审核	2019/4/30 11:45	2019/4/30 11:41
463	80000300903	儿子	1.48018E+12	热血平陵泠戈	趣拍	本地趣拍	yuzhen_YSSHY	0:02:38	0:01:00	通过	内容审核	2019/4/30 11:45	2019/4/30 11:43
464	80000300895	看着都流口水了	1.55316E+22	美食四哥	趣拍	本地趣拍	shixin_YSSHY	0:01:22	0:00:17	通过	内容审核	2019/4/30 11:45	2019/4/30 11:44
465	80000300907	速冻水饺也很好吃	394988674	懒人爱美食	趣拍	本地趣拍	zhangfei_YSSHY	0:00:13	0:00:20	通过	内容审核	2019/4/30 11:45	2019/4/30 11:44
466	80000300881	迷你小厨房	1.55514E+22	蚂蚁望月	趣拍	本地趣拍	niweijuan_YSSHY	0:02:03	0:00:54	通过	内容审核	2019/4/30 11:45	2019/4/30 11:42
467	80000300884	麻烦艾特我男朋友	1.55301E+22	兔子小小	趣拍	本地趣拍	shenbin_YSSHY	0:01:09	0:00:11	通过	内容审核	2019/4/30 11:44	2019/4/30 11:41
468	80000300869	太好听了吧	49289335	小星酱	趣拍	本地趣拍	lihong_YSSHY	0:01:19	0:00:21	通过	内容审核	2019/4/30 11:44	2019/4/30 11:42
469	80000300905	他们说我不漂亮没才艺，好委屈	394438976	你永远最好	趣拍	本地趣拍	shixin_YSSHY	0:01:38	0:00:15	通过	内容审核	2019/4/30 11:44	2019/4/30 11:43
470	80000300870	《猫和老鼠》汤姆和杰瑞的“世纪大战”	1.48027E+12	凹凹说	趣拍	本地趣拍	yuzhen_YSSHY	0:02:03	0:00:59	通过	内容审核	2019/4/30 11:44	2019/4/30 11:42
471	80000300888	jk小裙子～大家感觉怎么样～	1.55117E+22	隐形的小仙女	趣拍	本地趣拍	zhangfei_YSSHY	0:00:55	0:00:09	通过	内容审核	2019/4/30 11:44	2019/4/30 11:42
472	80000300863	猫系蹦迪	1.55301E+22	兔子小小	趣拍	本地趣拍	yanxiaomin_YSSHY	0:01:20	0:00:14	通过	内容审核	2019/4/30 11:44	2019/4/30 11:41
473	80000300889	异域舞娘，一起扭扭看	114664650	樱桃丸儿	趣拍	本地趣拍	zhangfei_YSSHY	0:00:46	0:00:18	通过	内容审核	2019/4/30 11:44	2019/4/30 11:42
474	80000300886	走一波甜美风格～	1.55117E+22	隐形的小仙女	趣拍	本地趣拍	lihong_YSSHY	0:01:06	0:00:09	通过	内容审核	2019/4/30 11:44	2019/4/30 11:41
475	80000300887	番茄豆腐虾仁鸡肉丸子	1.55316E+22	美食三哥	趣拍	本地趣拍	niweijuan_YSSHY	0:01:21	0:00:37	通过	内容审核	2019/4/30 11:44	2019/4/30 11:42
476	80000300901	我也是第一次吃，忍不住啦	114664650	樱桃丸儿	趣拍	本地趣拍	lihong_YSSHY	0:01:06	0:00:09	通过	内容审核	2019/4/30 11:44	2019/4/30 11:41
477	80000300871	null	199735773	阿泠子	趣拍	本地趣拍	zhangfei_YSSHY	0:00:14	0:00:12	通过	内容审核	2019/4/30 11:43	2019/4/30 11:43
478	80000300900	特别好吃哦	1.55316E+22	美食三哥	趣拍	本地趣拍	yanxiaomin_YSSHY	0:01:50	0:00:28	通过	内容审核	2019/4/30 11:43	2019/4/30 11:42
479	80000300864	我的英语还合格吗	1.55316E+22	美食三哥	趣拍	本地趣拍	niweijuan_YSSHY	0:00:35	0:00:30	通过	内容审核	2019/4/30 11:43	2019/4/30 11:42
480	80000300883	春夏秋冬	615068425	美琴娜娜酱	趣拍	本地趣拍	zhangfei_YSSHY	0:00:36	0:00:10	通过	内容审核	2019/4/30 11:43	2019/4/30 11:41
481	80000300861	我也有一双二次元眼睛	13251125	千乘少女	趣拍	本地趣拍	yanxiaomin_YSSHY	0:01:20	0:00:09	通过	内容审核	2019/4/30 11:43	2019/4/30 11:42
482	80000300882	蔷薇少女手势舞	1.55472E+22	安娜DIANA	趣拍	本地趣拍	zhangfei_YSSHY	0:00:26	0:00:12	通过	内容审核	2019/4/30 11:43	2019/4/30 11:41
